施設名,住所,設置場所,緯度,経度,利用可能時間
熊谷スポーツ文化公園ラグビー場,埼玉県熊谷市上川上３００,管理事務所,36.16827477,139.4024158,
熊谷スポーツ文化公園陸上競技場,埼玉県熊谷市上川上３００,管理事務所,36.16398049,139.4109931,
熊谷スポーツ文化公園ドーム,埼玉県熊谷市上川上３００,管理事務所,36.16634352,139.4095348,
埼玉県防災学習センター,埼玉県鴻巣市袋３０,１階受付横,36.0948762,139.466715,
しらこばと公園,埼玉県越谷市小曽川９８５,救護室（夏季:救護室）,35.91379675,139.7491006,
埼玉県県民健康福祉村,埼玉県越谷市北後谷８２,１階事務所,35.88426393,139.7582296,
埼玉県県民健康福祉村,埼玉県越谷市北後谷８２,１階室内プール横事務所,35.88429726,139.7582399,
埼玉県立大学,埼玉県越谷市三野宮８２０,南棟１階メディアギャラリー(洗浄乾燥室付近壁面）,35.92988068,139.7560207,
埼玉県障害者交流センター,埼玉県さいたま市浦和区大原３－１０－１,健康チェックコーナー,35.89447423,139.6495753,
埼玉県障害者交流センター,埼玉県さいたま市浦和区大原３－１０－１,プール,35.89447463,139.649575,
埼玉県障害者交流センター,埼玉県さいたま市浦和区大原３－１０－１,健康チェックコーナー,35.89447525,139.6495753,
地方職員共済組合埼玉診療所,埼玉県さいたま市浦和区高砂３－１４－２１,内科診療室,35.85837748,139.6475676,
埼玉県立近代美術館,埼玉県さいたま市浦和区常盤９－３０－１,１階総合受付,35.86960526,139.6429611,
産業文化センター（大宮ソニックシティ）,埼玉県さいたま市大宮区桜木町１－７－５,１階南口防災センター,35.90529311,139.6198289,
産業文化センター（大宮ソニックシティ）,埼玉県さいたま市大宮区桜木町１－７－５,エントランス,35.90526922,139.6194697,
大宮公園事務所,埼玉県さいたま市大宮区高鼻町４,水泳場,35.9217926,139.6284005,
大宮公園事務所,埼玉県さいたま市大宮区高鼻町４,弓道場,35.92154708,139.6289752,
大宮公園事務所,埼玉県さいたま市大宮区高鼻町４,体育館,35.92079602,139.6277309,
大宮公園事務所,埼玉県さいたま市大宮区高鼻町４,野球場１階,35.91797064,139.6328145,
大宮公園事務所,埼玉県さいたま市大宮区高鼻町４,野球場２階,35.91797064,139.6328133,
大宮第二公園,埼玉県さいたま市大宮区寿能町２－４０５,管理棟,35.91828387,139.6403252,
大宮公園事務所,埼玉県さいたま市大宮区高鼻町４,事務所,35.91639608,139.631926,
大宮公園事務所,埼玉県さいたま市大宮区高鼻町４,双輪場救護室,35.91959161,139.6342657,
秋ヶ瀬公園管理事務所,埼玉県さいたま市桜区道場４－１７,管理事務所,35.84883936,139.6052896,
彩の国さいたま芸術劇場,埼玉県さいたま市中央区上峰３－１５－１,インフォメーションセンター,35.8771855,139.6218848,
埼玉県男女共同参画推進センター（Ｗｉｔｈ　Ｙｏｕさいたま）,埼玉県さいたま市中央区新都心２－２ホテルブリランテ武蔵野３階　,総合受付,35.89063568,139.6330464,
埼玉スタジアム２００２公園,埼玉県さいたま市緑区美園２－１,管理事務所,35.90306766,139.7176351,
埼玉スタジアム２００２公園,埼玉県さいたま市緑区美園２－１,クラブハウス,35.90306766,139.7176351,
埼玉スタジアム２００２公園,埼玉県さいたま市緑区美園２－１,救護室２階　Ａ２０１,35.90306766,139.7176351,
埼玉スタジアム２００２公園,埼玉県さいたま市緑区美園２－１,救護室２階　Ａ２０６,35.90306766,139.7176351,
埼玉スタジアム２００２公園,埼玉県さいたま市緑区美園２－１,救護室２階　Ａ２２０,35.90306766,139.7176351,
けやきひろば,埼玉県さいたま市中央区新都心１０,けやきひろば警備室,35.89328199,139.6310576,
さいたまスーパーアリーナ,埼玉県さいたま市中央区新都心８,アリーナ防災センター,35.89492375,139.6308408,
さいたまスーパーアリーナ,埼玉県さいたま市中央区新都心８,１階S1エントランストイレ横壁,35.8945499,139.6307656,
さいたまスーパーアリーナ,埼玉県さいたま市中央区新都心８,１階Ｓ２エントランス正面柱,35.8945499,139.6307656,
さいたまスーパーアリーナ,埼玉県さいたま市中央区新都心８,W１トイレ横壁,35.8945499,139.6307656,
さいたまスーパーアリーナ,埼玉県さいたま市中央区新都心８,２階Aゲート左側の壁,35.8945499,139.6307656,
さいたまスーパーアリーナ,埼玉県さいたま市中央区新都心８,２階Bゲート右側の壁,35.8945499,139.6307656,
さいたまスーパーアリーナ,埼玉県さいたま市中央区新都心８,２階北西ロッカー横壁,35.8945499,139.6307656,
さいたまスーパーアリーナ,埼玉県さいたま市中央区新都心８,２階MBショップ２０４入口横壁,35.8945499,139.6307656,
さいたまスーパーアリーナ,埼玉県さいたま市中央区新都心８,４階Nゲート正面コンコース壁,35.8945499,139.6307656,
所沢航空記念公園,埼玉県所沢市並木１－１３,事務所ロビー,35.79542039,139.4707232,
戸田公園,埼玉県戸田市戸田公園５－２７,管理事務所１階受付窓口,35.80183991,139.6769668,
羽生水郷公園,埼玉県羽生市三田ケ谷７５１－１,さいたま水族館　出札所,36.17310422,139.5979067,
こども動物自然公園,埼玉県東松山市岩殿５５４,管理事務所,36.00042745,139.3741806,
埼玉県平和資料館,埼玉県東松山市岩殿２４１－１１３,インフォメーションＢ１横,35.9986016,139.3656606,
みさと公園,埼玉県三郷市高州３－３６２,管理事務所,35.78683438,139.8729019,
吉見総合運動公園,埼玉県比企郡吉見町今泉１４１,管理事務所,36.05393946,139.4675858,
和光樹林公園,埼玉県和光市広沢３,管理事務所,35.77661604,139.6025877,
埼玉県総合リハビリテーションセンター,埼玉県上尾市西貝塚１４８－１,Ａ棟１階訓練待合ホール,35.93806179,139.5530801,
埼玉県総合リハビリテーションセンター,埼玉県上尾市西貝塚１４８－１,Ｃ棟１階体育館,35.93806179,139.5530801,
埼玉県立循環器・呼吸器病センター,埼玉県熊谷市板井１６９６,循環器外来待合ホール,36.11114335,139.3049271,
埼玉県立循環器・呼吸器病センター,埼玉県熊谷市板井１６９６,ＣＣＵ病棟内,36.11114335,139.3049271,
埼玉県立循環器・呼吸器病センター,埼玉県熊谷市板井１６９６,Ａ病棟１階入口横,36.11114335,139.3049271,
埼玉県立あさか向陽園　障害者歯科診療所,埼玉県朝霞市青葉台１－１０－６０,正面玄関,35.78991424,139.5913459,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,診療棟待合ホール,36.10671318,139.3007607,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,診療棟歯科受付,36.10672707,139.3007965,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,１寮職員室,36.10671652,139.3007793,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,５寮職員室,36.1067204,139.3007534,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,９寮職員室,36.10671846,139.3007521,
埼玉県立嵐山郷,埼玉県比企郡嵐山町古里１８４８,１３寮職員室,36.10672374,139.3007648,
埼玉県立伊奈学園中学校,埼玉県北足立郡伊奈町学園４－１－１,職員室,36.01348211,139.6128939,
埼玉県立上尾高等学校,埼玉県上尾市浅間台１－６－１,第一校舎１階職員室,35.98417693,139.5762305,
埼玉県立上尾鷹の台高等学校,埼玉県上尾市原市２８００,管理・普通教室棟２階事務室前,35.97132266,139.6319699,
埼玉県立上尾橘高等学校,埼玉県上尾市平方２１８７－１,事務室入口前廊下,35.94722036,139.5487354,
埼玉県立上尾橘高等学校,埼玉県上尾市平方２１８７－１,体育館１階入り口正面,35.94701092,139.5479791,
埼玉県立上尾南高等学校,埼玉県上尾市中新井５８５,職員室２階,35.94687972,139.5854143,
埼玉県立上尾南高等学校,埼玉県上尾市中新井５８５,体育館１階管理室,35.94687972,139.5854143,
埼玉県立朝霞高等学校,埼玉県朝霞市幸町３－１３－６５,体育館管理室,35.78799025,139.5899375,
埼玉県立朝霞高等学校,埼玉県朝霞市幸町３－１３－６５,保健室前廊下,35.7879772,139.5899428,
埼玉県立朝霞西高等学校,埼玉県朝霞市脚折上ノ原２－１７,体育館２階入口前,35.79199646,139.5898346,
埼玉県立いずみ高等学校,埼玉県さいたま市中央区円阿弥７－４－１,事務室前廊下,35.8938914,139.6113928,
埼玉県立伊奈学園総合高等学校,埼玉県北足立郡伊奈町学園４－１－１,保健センター,36.01463618,139.6140443,
埼玉県立伊奈学園総合高等学校,埼玉県北足立郡伊奈町学園４－１－１,大体育館入口,36.01470558,139.6126817,
埼玉県立伊奈学園総合高等学校,埼玉県北足立郡伊奈町学園４－１－１,グラウンド体育倉庫,36.01470558,139.6126817,
埼玉県立伊奈学園総合高等学校,埼玉県北足立郡伊奈町学園４－１－１,事務局前玄関前,36.01461868,139.6140549,
埼玉県立豊岡高等学校,埼玉県入間市豊岡１－１５－１,体育館入口,35.83800678,139.390455,
埼玉県立入間向陽高等学校,埼玉県入間市向陽台１－１－１,保健室（１階）前廊下,35.8380597,139.3957593,
埼玉県立岩槻高等学校,埼玉県さいたま市岩槻区城南１－３－３８,職員玄関,35.94250396,139.7037785,
埼玉県立岩槻商業高等学校,埼玉県さいたま市岩槻区太田１－４－１,事務室隣（職員玄関）,35.95069058,139.7056258,
埼玉県立岩槻北陵高等学校,埼玉県さいたま市岩槻区慈恩寺１１７－２,事務室前（２階職員玄関前）,35.97767081,139.7136904,
埼玉県立浦和高等学校,埼玉県さいたま市浦和区領家５－３－３,管理棟１Ｆ玄関口,35.87813731,139.6515486,
埼玉県立浦和北高等学校,埼玉県さいたま市桜区五関５９５,体育館１階教官室,35.86685955,139.5947253,
埼玉県立浦和工業高等学校,埼玉県さいたま市桜区西堀５－１－１,管理棟１階,35.85378715,139.6262946,
埼玉県立浦和商業高等学校,埼玉県さいたま市南区白幡２－１９－３９,事務室１階受付カウンター横,35.84970413,139.6520142,
埼玉県立浦和第一女子高等学校,埼玉県さいたま市浦和区岸町３－８－４５,事務室入口横,35.85277499,139.6580261,
埼玉県立浦和西高等学校,埼玉県さいたま市浦和区木崎３－１－１,体育館入口,35.88907783,139.6548796,
埼玉県立浦和東高等学校,埼玉県さいたま市緑区寺山３６５,体育館１階入口横,35.90898976,139.7069246,
埼玉県立ふじみ野高等学校,埼玉県ふじみ野市大井１１５８－１,第１体育館管理室,35.84973978,139.5105718,
埼玉県立大宮高等学校,埼玉県さいたま市大宮区天沼町２－３２３,体育館体育教官室外側入口横,35.90046106,139.6369937,
埼玉県立大宮工業高等学校,埼玉県さいたま市北区本郷町１９７０,２階事務室受付横,35.94818738,139.6277884,
埼玉県立大宮光陵高等学校,埼玉県さいたま市西区中野林１４５,１階事務室前,35.89424161,139.5898932,
埼玉県立大宮商業高等学校,埼玉県さいたま市見沼区大和田町１－３５６,職員玄関,35.92796152,139.6452169,
埼玉県立大宮中央高等学校,埼玉県さいたま市北区櫛引町２－４９９－１,通信制課程事務局（Ａ棟）玄関受付横,35.91973345,139.6103419,
埼玉県立大宮東高等学校,埼玉県さいたま市見沼区膝子５６７,普通教室棟２階職員室,35.92687438,139.6852005,
埼玉県立大宮東高等学校,埼玉県さいたま市見沼区膝子５６７,第２体育館２階管理室,35.92688688,139.6852055,
埼玉県立大宮東高等学校,埼玉県さいたま市見沼区膝子５６７,特別教室棟１階保健室,35.92688633,139.6851769,
埼玉県立大宮南高等学校,埼玉県さいたま市西区植田谷本７９３,普通教室棟２階　事務室受付前,35.88811674,139.5896741,
埼玉県立大宮武蔵野高等学校,埼玉県さいたま市西区西遊馬１６０１,体育教官室,35.90940216,139.5603337,
埼玉県立小鹿野高等学校,埼玉県秩父郡小鹿野町小鹿野９６２－１,管理棟１階西側業務室内,36.02502352,138.9971814,
埼玉県立小川高等学校,埼玉県比企郡小川町大塚１１０５,正面玄関,36.05948777,139.2619115,
埼玉県立桶川高等学校,埼玉県桶川市坂田９４５,職員玄関,36.02018561,139.5748325,
埼玉県立桶川西高等学校,埼玉県桶川市川田谷１５３１－２,管理棟２階職員室前廊下,35.98417684,139.5315757,
埼玉県立越生高等学校,埼玉県入間郡越生町西和田６００,管理特別教室棟１階事務室前,35.97292195,139.3012552,
埼玉県立春日部高等学校,埼玉県春日部市粕壁５５３９,体育教官室,35.97927083,139.7416719,
埼玉県立春日部高等学校,埼玉県春日部市粕壁５５３９,管理棟１階保健室,35.97928389,139.7416794,
埼玉県立春日部工業高等学校,埼玉県春日部市梅田本町１－１－１,事務室,35.9900839,139.746118,
埼玉県立春日部女子高等学校,埼玉県春日部市粕壁東６－１－１,職員玄関,35.97952593,139.7669747,
埼玉県立春日部東高等学校,埼玉県春日部市樋籠３６３,体育教官室,35.98872133,139.7686692,
埼玉県立春日部東高等学校,埼玉県春日部市樋籠３６３,２階事務室前玄関,35.98871244,139.7686745,
埼玉県立川口高等学校,埼玉県川口市新井宿諏訪山９６３,管理棟１階廊下応接室前,35.83958295,139.7309587,
埼玉県立川口高等学校,埼玉県川口市新井宿諏訪山９６３,管理棟１階廊下応接室前,35.83958267,139.7309654,
埼玉県立川口北高等学校,埼玉県川口市木曽呂１４７７,警備員室（事務室脇の部屋）,35.85926807,139.7145266,
埼玉県立川口工業高等学校,埼玉県川口市南前川１－１０－１,体育館,35.82804808,139.7081198,
埼玉県立川口工業高等学校,埼玉県川口市南前川１－１０－１,事務室,35.82804364,139.7081306,
埼玉県立川口青陵高等学校,埼玉県川口市神戸東５２０－１,保健室前,35.85401021,139.7307546,
埼玉県立川口東高等学校,埼玉県川口市長蔵３－１－１,管理棟２階　職員室前,35.86210789,139.7610956,
埼玉県立川越高等学校,埼玉県川越市郭町２－６,事務室１階受付,35.92379421,139.48984,
埼玉県立川越工業高等学校,埼玉県川越市西小仙波２－２８－１,１階事務室受付カウンター上,35.91301923,139.4869448,
埼玉県立川越女子高等学校,埼玉県川越市六軒町１－２３,管理棟１階事務室前入口,35.915619,139.4788552,
埼玉県立川越総合高等学校,埼玉県川越市小仙波町５－１４,管理棟１階職員・来客用玄関,35.91571627,139.4914013,
埼玉県立川越西高等学校,埼玉県川越市笠幡２４８８－１,１階保健室前,35.91107006,139.3955213,
埼玉県立川越西高等学校,埼玉県川越市笠幡２４８８－１,体育館２階管理室,35.91107423,139.3955213,
埼玉県立川越初雁高等学校,埼玉県川越市砂新田２５６４,体育館,35.87803822,139.4884822,
埼玉県立川越南高等学校,埼玉県川越市南大塚１－２１－１,体育館教官室入口横,35.89809444,139.4525312,
埼玉県立川越南高等学校,埼玉県川越市南大塚１－２１－１,管理棟１階保健室前廊下,35.89808583,139.4525364,
埼玉県立北本高等学校,埼玉県北本市古市場１－１５２,管理棟１階保健室,36.04424855,139.5476905,
埼玉県立久喜高等学校,埼玉県久喜市本町３－１２－１,１階入口左角,36.06649233,139.6679773,
埼玉県立久喜工業高等学校,埼玉県久喜市野久喜４７４,管理棟１階保健室前,36.07151446,139.6856798,
埼玉県立久喜北陽高等学校,埼玉県久喜市久喜本８３７－１,体育館１階廊下,36.07778536,139.6629273,
埼玉県立熊谷高等学校,埼玉県熊谷市大原１－９－１,職員玄関前,36.15411964,139.3792831,
埼玉県立熊谷高等学校,埼玉県熊谷市大原１－９－１,体育館玄関,36.1541152,139.3792876,
埼玉県立熊谷工業高等学校,埼玉県熊谷市小島８２０,体育館入り口,36.15686866,139.3543963,
埼玉県立熊谷工業高等学校,埼玉県熊谷市小島８２０,事務室前（玄関）,36.15687477,139.3543599,
埼玉県立熊谷商業高等学校,埼玉県熊谷市広瀬８００,保健室,36.14931456,139.3560634,
埼玉県立熊谷女子高等学校,埼玉県熊谷市末広２－１３１,管理棟１階保健室前,36.1443161,139.3920605,
埼玉県立熊谷西高等学校,埼玉県熊谷市三ヶ尻２０６６,体育準備室,36.1648952,139.3318429,
埼玉県立熊谷西高等学校,埼玉県熊谷市三ヶ尻２０６６,事務室,36.16490965,139.3318145,
埼玉県立熊谷農業高等学校,埼玉県熊谷市大原３－３－１,管理棟１階保健室前廊下,36.15461954,139.3777274,
埼玉県立栗橋北彩高等学校,埼玉県久喜市伊坂１,事務室前　,36.13220654,139.68725,
埼玉県立芸術総合高等学校,埼玉県所沢市三ヶ島２－６９５－１,職員玄関事務室前受付窓口横,35.78705903,139.4050725,
埼玉県立鴻巣高等学校,埼玉県鴻巣市大間１０２０,玄関,36.05982635,139.500716,
埼玉県立鴻巣女子高等学校,埼玉県鴻巣市天神１－１－７２,１階職員室玄関,36.06034399,139.5181979,
埼玉県立越ヶ谷高等学校,埼玉県越谷市越ヶ谷２７８８－１,職員玄関事務室窓口横,35.89882652,139.7913415,
埼玉県立越谷北高等学校,埼玉県越谷市大泊５００－１,体育館入り口,35.93754039,139.7875208,
埼玉県立越谷総合技術高等学校,埼玉県越谷市谷中町３－１００－１,事務室受付横,35.88416451,139.7688584,
埼玉県立越谷西高等学校,埼玉県越谷市野島４６０－１,校舎内２階職員玄関内,35.91668446,139.7486224,
埼玉県立越谷西高等学校,埼玉県越谷市野島４６０－１,校舎内２階体育館入口,35.91667169,139.7486088,
埼玉県立越谷東高等学校,埼玉県越谷市増林荒川堤外５６７０－１,２階職員室内,35.89362324,139.812831,
埼玉県立越谷南高等学校,埼玉県越谷市レイクタウン７－９,管理棟１階職員玄関内　入口脇,35.87391316,139.8204511,
埼玉県立児玉高等学校,埼玉県本庄市児玉町八幡山４１０,管理・ＨＲ棟１階自動販売機隣（外側）,36.19544514,139.1269192,
埼玉県立児玉白楊高等学校,埼玉県本庄市児玉町金屋９８０,管理棟１階東側玄関先警備室,36.1878597,139.1196829,
埼玉県立坂戸高等学校,埼玉県坂戸市上吉田５８６,管理棟１階保健室前廊下,35.98219552,139.4012605,
埼玉県立坂戸西高等学校,埼玉県坂戸市四日市場１０１,普通教室棟2階事務室前,35.93411687,139.3527385,
埼玉県立幸手桜高等学校,埼玉県幸手市北１－１７－５９,管理棟１階事務室前玄関,36.0860476,139.7186744,
埼玉県立狭山緑陽高等学校,埼玉県狭山市広瀬東４－３－１,管理棟１階事務室前（職員下足箱脇）,35.86454172,139.3963215,
埼玉県立狭山経済高等学校,埼玉県狭山市稲荷山２－６－１,普通教室棟１階職員室東側出入口,35.84220615,139.3947739,
埼玉県立狭山工業高等学校,埼玉県狭山市富士見２－５－１,管理棟１階事務室窓口脇,35.84865526,139.4198751,
埼玉県立狭山清陵高等学校,埼玉県狭山市上奥富３４－３,２階職員室前,35.87403643,139.4252936,
埼玉県立志木高等学校,埼玉県志木市上宗岡１－１－１,管理棟職員玄関横１階事務室前,35.84101264,139.5805226,
埼玉県立蓮田松韻高等学校,埼玉県蓮田市黒浜４０８８,管理棟１階事務室前,36.00056939,139.6744534,
埼玉県立庄和高等学校,埼玉県春日部市金崎５８３,２階受付下足箱横,35.99194752,139.8054437,
埼玉県立白岡高等学校,埼玉県白岡市高岩２７５－１,体育館管理室,36.03217393,139.6763905,
埼玉県立進修館高等学校,埼玉県行田市長野１３２０,西管理棟玄関（西１号館）,36.15116259,139.4661983,
埼玉県立杉戸高等学校,埼玉県北葛飾郡杉戸町清地１-１-３６,２階玄関脇の鍵保管庫,36.02853585,139.7322509,
埼玉県立杉戸農業高等学校,埼玉県北葛飾郡杉戸町堤根１６８４－１,１号館（管理棟）１階事務室横,36.02401404,139.7489164,
埼玉県立草加高等学校,埼玉県草加市青柳５－３－１,体育館１階体育教官室,35.85252981,139.8128163,
埼玉県立草加高等学校,埼玉県草加市青柳５－３－１,南校舎１階保健室,35.85252537,139.8128107,
埼玉県立草加西高等学校,埼玉県草加市原町２－７－１,管理棟（１F）保健室前,35.84694221,139.7741442,
埼玉県立草加東高等学校,埼玉県草加市柿木町１１１０－１,体育館１階外,35.86557065,139.8261229,
埼玉県立草加南高等学校,埼玉県草加市柳島町６６,警備室,35.81804192,139.7883178,
埼玉県立秩父農工科学高等学校,埼玉県秩父市大野原２０００,管理棟玄関内　事務室受付口,36.02240241,139.0909676,
埼玉県立秩父農工科学高等学校,埼玉県秩父市大野原２０００,体育館玄関内,36.02241102,139.0909676,
埼玉県立秩父高等学校,埼玉県秩父市上町２－２３－４５,玄関内旧警備員室,35.99256204,139.0752251,
埼玉県立鶴ヶ島清風高等学校,埼玉県鶴ヶ島市高倉９４６－１,職員室,35.93193589,139.3793858,
埼玉県立常盤高等学校,埼玉県さいたま市桜区上大久保５１９－１,体育館,35.8707221,139.6129345,
埼玉県立常盤高等学校,埼玉県さいたま市桜区上大久保５１９－１,事務室前,35.87070655,139.612937,
埼玉県立所沢高等学校,埼玉県所沢市久米１２３４,全日制職員室入口の壁面,35.78501795,139.4603248,
埼玉県立所沢北高等学校,埼玉県所沢市並木５－４,玄関（事務室前）,35.81151781,139.4625338,
埼玉県立所沢商業高等学校,埼玉県所沢市林２－８８,管理棟１階　受付室前,35.80154644,139.4005381,
埼玉県立所沢中央高等学校,埼玉県所沢市並木８－２,体育館２階　体育準備室,35.81161866,139.4740417,
埼玉県立所沢中央高等学校,埼玉県所沢市並木８－２,１階事務室前,35.81162185,139.4740252,
埼玉県立所沢西高等学校,埼玉県所沢市北野新町２－５－１１,職員玄関,35.80133412,139.4272014,
埼玉県立戸田翔陽高等学校,埼玉県戸田市新曽１０９３,１階事務室受付横,35.81901988,139.6649524,
埼玉県立豊岡高等学校,埼玉県入間市豊岡１－１５－１,１号館１階玄関横,35.83797207,139.3904547,
埼玉県立滑川総合高等学校,埼玉県比企郡滑川町月の輪４－１８－２６,体育管理室,36.04314227,139.340149,
埼玉県立南稜高等学校,埼玉県戸田市美女木４－２３－４,２階職員室,35.82412555,139.6490885,
埼玉県立新座高等学校,埼玉県新座市池田１－１－２,職員室,35.77552067,139.5738961,
埼玉県立新座柳瀬高等学校,埼玉県新座市大和田４－１２－１,大会議室前,35.81596051,139.5513625,
埼玉県立新座総合技術高等学校,埼玉県新座市新塚１－３－１,職員玄関,35.77879476,139.5848164,
埼玉県立蓮田松韻高等学校,埼玉県蓮田市黒浜４０８８,体育教官室,36.00056939,139.6744778,
埼玉県立鳩ヶ谷高等学校,埼玉県川口市里２２５－１,保健室前,35.8373828,139.7264887,
埼玉県立鳩山高等学校,埼玉県比企郡鳩山町松ヶ丘４－１－２,職員室東側入口,35.99217383,139.3490826,
埼玉県立羽生高等学校,埼玉県羽生市加羽ヶ崎３０３－１,管理棟１階玄関　受付前,36.16176067,139.5423555,
埼玉県立羽生実業高等学校,埼玉県羽生市羽生３２３,職員室,36.178019,139.5281386,
埼玉県立羽生第一高等学校,埼玉県羽生市下岩瀬１５３,体育教官室,36.16067998,139.532722,
埼玉県立羽生第一高等学校,埼玉県羽生市下岩瀬１５３,職員玄関,36.16067998,139.532722,
埼玉県立飯能高等学校,埼玉県飯能市本町１７－１３,管理棟１階事務室前玄関,35.85838813,139.3188458,
埼玉県立飯能南高等学校,埼玉県飯能市阿須２９８－２,職員室,35.83604622,139.3298525,
埼玉県立日高高等学校,埼玉県日高市旭ヶ丘８０６,職員室,35.90857991,139.3687121,
埼玉県立深谷高等学校,埼玉県深谷市宿根３１５,職員玄関,36.20245891,139.2663728,
埼玉県立深谷商業高等学校,埼玉県深谷市原郷８０,事務室,36.1974671,139.2914878,
埼玉県立深谷第一高等学校,埼玉県深谷市常盤町２１－１,管理棟１階玄関東側壁に取付,36.19548719,139.2969738,
埼玉県立吹上秋桜高等学校,埼玉県鴻巣市前砂９０７－１,普通教室棟２階事務室,36.08641466,139.4667848,
埼玉県立富士見高等学校,埼玉県富士見市上南畑９５０,体育教官室,35.86423593,139.562579,
埼玉県立不動岡高等学校,埼玉県加須市不動岡１－７－４５,小会議室,36.13295222,139.5923166,
埼玉県立不動岡高等学校,埼玉県加須市不動岡１－７－４５,体育研究室,36.13297111,139.5923475,
埼玉県立誠和福祉高等学校,埼玉県羽生市神戸７０６,管理棟１階保健室前,36.13750562,139.5623829,
埼玉県立本庄高等学校,埼玉県本庄市柏１－４－１,体育館入り口壁面,36.23381795,139.1764767,
埼玉県立松伏高等学校,埼玉県北葛飾郡松伏町ゆめみ野東２－７－１,普通教室兼管理棟２階職員室前,35.92451883,139.8297797,
埼玉県立松山高等学校,埼玉県東松山市松山町１－６－１０,管理棟１階保健室前,36.04542213,139.3963555,
埼玉県立松山高等学校,埼玉県東松山市松山町１－６－１０,体育館,36.04541963,139.3963525,
埼玉県立松山女子高等学校,埼玉県東松山市和泉町２－２２,管理棟１階保健室前廊下,36.03355148,139.394662,
埼玉県立三郷高等学校,埼玉県三郷市花和田６２０－１,管理棟２階職員室,35.83010804,139.8698432,
埼玉県立三郷高等学校,埼玉県三郷市花和田６２０－１,管理棟２階職員室,35.83008276,139.8698529,
埼玉県立三郷北高等学校,埼玉県三郷市大広戸８０８,事務室窓口前（職員玄関入口奥）,35.84302979,139.8755475,
埼玉県立三郷工業技術高等学校,埼玉県三郷市彦成３－３２５,体育館２階入口,35.85221163,139.8582674,
埼玉県立皆野高等学校,埼玉県秩父郡皆野町大渕１９－１,本館１階事務室前,36.07699479,139.0892192,
埼玉県立宮代高等学校,埼玉県南埼玉郡宮代町東６１１,体育館１階廊下,36.00555484,139.7322983,
埼玉県立妻沼高等学校,埼玉県熊谷市弥藤吾４８０,校舎２階事務室前廊下,36.21594965,139.3819518,
埼玉県立八潮高等学校,埼玉県八潮市鶴ヶ曽根６５０,（体育館）玄関,35.83059842,139.8347306,
埼玉県立八潮南高等学校,埼玉県八潮市南川崎根通５１９－１,１階事務室前,35.81441032,139.8582301,
埼玉県立吉川美南高等学校,埼玉県吉川市高久６００,管理棟１階保健室,35.87428267,139.8653757,
埼玉県立与野高等学校,埼玉県さいたま市中央区本町西２－８－１,保健室前通路,35.88478206,139.6185831,
埼玉県立寄居城北高等学校,埼玉県大里郡寄居町桜沢２６０１,体育館（準備室）,36.13116738,139.2079646,
埼玉県立寄居城北高等学校,埼玉県大里郡寄居町桜沢２６０１,事務室,36.13117376,139.2079673,
埼玉県立和光高等学校,埼玉県和光市新倉３－２２－１,体育館管理室,35.79717136,139.6284842,
